Notes: ,,,,,,,,,,,,,,,,,
Tables shows weapon Attack Power at lv12 with no relics. Intention is to illustrate good vs bad users of each weapon.,,,,,,,,,,,,,,,,,
"Only base status build up is listed next to weapon, due to game doesn't show exact status once equipped",,,,,,,,,,,,,,,,,
"During exploration, random weapons with elemental infusion has altered scaling (e.g. sacred changes scaling to lean towards faith). ",,,,,,,,,,,,,,,,,
But elemental damage added to starting weapon via relic (converts ~40-50% AP to elemental) does not change scaling.,,,,,,,,,,,,,,,,,
"Starting weapon perform similarly to unique purple, once upgraded to purple rarity. (starting bow at lv15 is 104 AP. Unique purple without status are 102 - 107 AP. Starting katana is 149 AP. Unique purple with status effects are 146 / 148 AP)",,,,,,,,,,,,,,,,,
Adding status via Relic reduces ~20% AP,,,,,,,,,,,,,,,,,
All unique AoWs scale off 1 handed AP. (Generic bullet AoW still scales off certain stats. E.g. thunderbolt scales with dex),,,,,,,,,,,,,,,,,
"Games shows a single attack power, but most weapons still do split damage between physical and elemental",,,,,,,,,,,,,,,,,
,,,,,,,,,Sorting options to order weapon by scaling,,,,,,,,
Lazuli Glintstone Sword,118,102,107,105,109,96,96,116,26,1,6,4,5,3,7,7,2
Carian Knights sword,123,106,110,109,112,100,99,120,27,1,6,4,5,3,7,8,2
Crystal Sword,116,100,105,103,107,94,94,114,28,1,6,4,5,3,7,7,2
Rotten Crystal Sword; 34 Rot,109,94,98,97,101,89,88,107,29,1,6,4,5,3,7,8,2
Miquellan Knights Sword,148,135,136,125,142,131,120,144,30,1,5,4,7,3,6,8,2
Ornamental Straight sword,151,132,138,114,142,108,94,150,31,1,5,4,6,3,7,8,2
Golden Epitaph ,142,129,131,120,136,126,115,138,32,1,5,4,7,3,6,8,2
Sword of St Trina; 56 sleep,119,102,106,105,108,97,96,116,33,1,6,4,5,3,7,8,2
Regalia of Eochaid,154,136,146,122,147,117,103,173,34,2,5,4,6,3,7,8,1
Coded Sword,83,93,80,102,80,135,135,72,35,5,4,6,3,6,1,1,8
Sword of Night and Flame,163,148,147,159,148,161,161,154,36,1,6,8,4,6,2,2,5
Wylders Greatsword,114,100,101,84,110,81,70,110,37,1,5,4,6,2,7,8,2
Bastard Sword,121,106,108,89,117,86,75,117,38,1,5,4,6,2,7,8,2
Iron Greatsword,126,110,112,92,121,90,77,121,39,1,5,4,6,2,7,8,2
Lordsworns Greatsword,121,106,108,89,117,86,75,117,40,1,5,4,6,2,7,8,2
Claymore,153,134,136,112,147,109,94,148,41,1,5,4,6,3,7,8,2
Knights Greatsword,153,134,136,112,147,109,94,148,42,1,5,4,6,3,7,8,2
Banished Knights Greatsword,153,134,136,112,147,109,94,148,43,1,5,4,6,3,7,8,2
Forked Greatsword; 42 bleed,136,119,121,100,131,97,84,131,44,1,5,4,6,2,7,8,2
Flameberge; 42 bleed,136,119,121,100,131,97,84,131,45,1,5,4,6,2,7,8,2
Inseparable Sword,148,135,132,122,143,131,119,139,46,1,4,5,7,2,6,8,3
Gargoyle's Greatsword,156,137,138,114,150,111,96,150,47,1,5,4,6,2,7,8,2
Gargoyles Black blade,169,154,152,140,165,149,136,161,48,1,4,5,7,2,6,8,3
Sword of Milos; 47 bleed,164,144,146,121,158,117,101,159,49,1,5,4,6,3,7,8,2
Ordovis Greatsword,179,163,160,148,174,158,144,169,50,1,4,5,7,2,6,8,3
Alabaster Lords Sword,176,152,155,154,165,143,142,169,51,1,6,4,5,3,7,8,2
Death Poker; 47 frostbite ,160,138,140,140,148,130,129,152,52,1,6,4,4,3,7,8,2
Helphens Steeple,179,155,157,156,167,145,144,171,53,1,6,4,5,3,7,8,2
Marais Executioner Sword,198,176,184,154,194,151,133,218,54,2,5,4,6,3,7,8,1
Blasphemous Blade,195,178,175,161,190,172,157,185,55,1,4,5,7,2,6,8,3
Golden Order Greatsword,191,174,172,158,188,169,154,182,56,1,4,5,7,2,6,8,3
Dark Moon Greatsword; 52 frostbite ,175,151,153,152,164,141,141,167,57,1,6,4,5,3,7,7,2
Sacred Relic Sword,197,180,176,163,190,174,158,185,58,1,4,5,7,2,6,8,3
Zweihander,147,129,123,102,147,104,89,134,59,1,4,5,7,1,6,8,3
Greatsword ,154,135,129,107,154,109,93,141,60,1,4,5,7,1,6,8,3
Watchdogs Greatsword,181,159,152,126,181,128,109,165,61,1,4,5,7,1,6,8,3
Trolls Golden Sword,185,163,155,128,185,131,112,169,62,1,4,5,7,1,6,8,3
Troll Knights sword ,180,156,150,150,173,145,142,163,63,1,4,5,5,2,7,8,3
Royal Greatsword,209,182,175,176,205,169,166,191,64,1,4,6,5,2,7,8,3
Godslayers Greatsword,220,202,188,174,221,193,174,198,65,2,3,6,7,1,5,7,4
Grafted Blade Greatsword,250,220,210,174,251,178,151,229,66,2,4,5,7,1,6,8,3
Ruins Greatsword,242,211,201,203,232,197,191,219,67,1,4,6,5,2,7,8,3
Starscourge Greatsword,239,208,199,200,230,193,189,217,68,1,4,6,5,2,7,8,3
Maliketh's black blade,239,219,204,189,240,210,189,215,69,2,3,6,7,1,5,7,4
Rapier,91,80,103,87,71,70,66,109,70,3,5,2,4,6,7,8,1
Estoc,87,76,99,83,68,67,63,105,71,3,5,2,4,6,7,8,1
Nobles Estoc,91,80,103,87,71,70,66,109,72,3,5,2,4,6,7,8,1
Cleanrot Knights Sword,109,95,123,104,85,83,79,130,73,3,5,2,4,6,7,8,1
Rogiers Rapier,113,98,127,107,88,86,81,135,74,3,5,2,4,6,7,8,1
Antspur Rapier; 56 Rot,110,96,124,105,86,84,80,132,75,3,5,2,4,6,7,8,1
Frozen Needle; 56 frostbite ,105,92,118,100,82,80,76,126,76,3,5,2,4,6,7,8,1
Great Epee,114,99,110,92,102,83,74,119,77,2,5,3,6,4,7,8,1
Godskin Stitcher,146,127,142,118,131,106,95,153,78,2,5,3,6,4,7,8,1
Bloody Helice; 70 bleed,140,125,140,118,128,109,97,164,79,2,5,2,6,4,7,8,1
Dragon KinGreatsword Cragblade ,188,163,183,152,171,136,122,200,80,2,5,3,6,4,7,8,1
Scimitar,97,84,98,82,83,71,65,106,81,3,4,2,6,5,7,8,1
Falchion,94,82,96,80,81,69,63,103,82,3,4,2,6,5,7,8,1
Bandit's CS,98,86,100,84,84,72,66,107,83,3,4,2,5,5,7,8,1
Shotel,94,82,96,80,81,69,63,103,84,3,4,2,6,5,7,8,1
Shamshir,117,102,119,100,101,86,78,128,85,3,4,2,6,5,7,8,1
Grossmesser ,117,102,119,100,101,86,78,128,86,3,4,2,6,5,7,8,1
Scavengers CS; 34 bleed,107,94,109,92,93,79,72,117,87,3,4,2,6,5,7,8,1
Mantis Blade,121,106,123,103,104,89,81,132,88,3,4,2,6,5,7,8,1
Beastman CS,118,103,120,101,102,87,79,129,89,3,4,2,6,5,7,8,1
Serpent Gods CS,121,106,123,103,104,89,81,132,90,3,4,2,6,5,7,8,1
Flowing CS,141,123,144,120,122,104,95,154,91,3,4,2,6,5,7,8,1
Magma Blade,137,125,139,128,121,125,117,146,92,3,5,2,4,7,5,8,1
Nox Flowing Sword,145,127,148,124,125,107,97,159,93,3,4,2,6,5,7,8,1
Wing of astel,137,118,137,134,116,114,117,149,94,2,5,2,4,7,8,6,1
Eclipse Shotel,151,137,154,140,133,137,129,162,95,3,5,2,4,7,5,8,1
Dismounter,124,108,113,93,116,88,77,123,96,1,5,4,6,3,7,8,2
Omen Cleaver,155,136,142,117,146,111,97,154,97,1,5,4,6,3,7,8,2
Monk's Flameblade,153,133,139,115,144,109,95,151,98,1,5,4,6,3,7,8,2
Beastman's Cleaver,155,136,142,117,146,111,97,154,99,1,5,4,6,3,7,8,2
Bloodhounds Fang; 42 bleed,144,126,131,109,135,103,90,143,100,1,5,4,6,3,7,8,2
Onyx Lords Greatsword,184,159,165,164,168,150,149,180,101,1,6,4,5,3,7,8,2
Zamor Curved Sword; 70 frostbite ,150,131,137,113,141,107,93,148,102,1,5,4,6,3,7,8,2
Magma Wyrms Scale sword,180,164,165,152,171,159,145,174,103,1,5,4,7,3,6,8,2
Morgots Cursed Sword; 41 bleed,189,168,179,150,179,145,127,211,104,2,5,3,6,3,7,8,1
Executors Blade; 30 bleed,79,69,87,73,63,60,56,92,105,3,5,2,4,6,7,8,1
Uchigatana; 30 bleed,84,73,92,78,67,64,59,98,106,3,5,2,4,6,7,8,1
Nagakiba; 34 bleed,106,92,116,98,85,80,75,124,107,3,5,2,4,6,7,8,1
Serpentbone blade; 51 poison,92,80,101,85,74,69,65,107,108,3,5,2,4,6,7,8,1
Meteoric Ore Blade; 34 bleed,104,89,110,107,81,88,91,119,109,4,6,2,3,8,7,5,1
Moonveil; 38 bleed,124,107,132,128,98,106,109,142,110,4,6,2,3,8,7,5,1
Rivers of Blood; 56 bleed,112,99,125,106,94,90,84,145,111,3,5,2,4,6,7,8,1
Dragonscale Blade,140,122,154,130,113,106,99,164,112,3,5,2,4,6,7,8,1
Hand of Malenia; 41 bleed,143,125,157,132,115,108,101,167,113,3,5,2,4,6,7,8,1
Twinblade,102,89,96,79,94,73,64,104,114,2,5,3,6,4,7,8,1
Twinned Knight Sword,126,110,118,98,116,91,80,128,115,2,5,3,6,4,7,8,1
Godskin Peeler,131,115,124,103,121,95,83,134,116,2,5,3,6,4,7,8,1
Gargoyles Twinblade ,129,112,121,100,118,93,82,131,117,2,5,3,6,4,7,8,1
Gargoyles Black Blades,146,134,138,127,136,131,120,145,118,1,5,3,7,4,6,8,2
Eleonora's Poleblade; 56 bleed,121,106,117,98,114,92,83,139,119,2,5,3,6,4,7,8,1
Hand axe,110,96,98,81,106,78,68,106,120,1,5,4,6,2,7,8,2
Forked Hatchet; 30 bleed,104,91,93,76,100,74,64,101,121,1,5,4,6,3,7,8,2
Battle Axe,110,96,98,81,106,78,68,106,122,1,5,4,6,2,7,8,2
Jawbone Axe,113,99,100,83,109,80,69,109,123,1,5,4,6,2,7,8,2
Warped Axe,142,124,126,104,136,101,87,137,124,1,5,4,6,3,7,8,2
Iron Cleaver,136,119,121,100,131,97,84,131,125,1,5,4,6,2,7,8,2
Highland Axe,136,119,121,100,131,97,84,131,126,1,5,4,6,2,7,8,2
Celebrant's Cleaver,139,122,123,102,134,99,85,134,127,1,5,4,6,2,7,8,2
Ripple Blade,98,98,105,100,98,102,98,138,128,5,5,2,4,5,3,5,1
Icerind Hatchet; 56 frostbite ,136,119,121,100,131,97,84,131,129,1,5,4,6,2,7,8,2
Sacrificial Axe,166,145,147,122,160,118,102,160,130,1,5,4,6,2,7,8,2
Stormhawk Axe,173,152,154,127,167,123,107,167,131,1,5,4,6,2,7,8,2
Rosus Axe,156,135,148,146,137,129,130,161,132,2,6,3,4,5,8,7,1
Greataxe,124,111,93,78,158,88,73,103,133,2,3,5,7,1,6,8,4
Crescent Moon Axe,124,111,93,78,158,88,73,103,134,2,3,5,7,1,6,8,4
Longhaft Axe,124,111,93,78,158,88,73,103,135,2,3,5,7,1,6,8,4
Executioners Greataxe,153,136,115,96,195,108,90,126,136,2,3,5,7,1,6,8,4
Great Omenkiller Cleaver; 42 bleed,144,128,108,90,183,102,84,118,137,2,3,5,7,1,6,8,4
Rusted Anchor,157,140,118,98,200,111,92,130,138,2,3,5,7,1,6,8,4
Gargoyles Great Axe,160,142,120,100,204,113,94,132,139,2,3,5,7,1,6,8,4
Gargoyles Black Axe,183,169,142,133,235,158,140,149,140,2,3,6,8,1,4,7,5
Butchering Knife,188,167,141,117,238,133,110,155,141,2,3,5,7,1,6,8,4
Winged Greathorn,212,189,159,132,270,150,125,175,142,2,3,5,7,1,6,8,4
Axe of Godrick,212,189,159,132,270,150,125,175,143,2,3,5,7,1,6,8,4
Club,96,86,66,55,108,68,55,73,144,2,3,6,7,1,5,7,4
Curved Club,103,91,85,70,106,73,62,92,145,2,4,5,7,1,6,8,3
Stone Club,105,93,86,71,107,74,63,94,146,2,4,5,7,1,6,8,3
Mace,103,91,85,70,106,73,62,92,147,2,4,5,7,1,6,8,3
Spiked Club; 34 bleed,115,101,94,78,117,81,69,102,148,2,4,5,7,1,6,8,3
Morning Star; 34 bleed,116,102,95,79,119,82,70,104,149,2,4,5,7,1,6,8,3
Warwick,124,110,102,84,127,88,75,111,150,2,4,5,7,1,6,8,3
Hammer,124,110,102,84,127,88,75,111,151,2,4,5,7,1,6,8,3
Monks Flamemace,127,112,104,86,130,90,76,114,152,2,4,5,7,1,6,8,3
Varres Bouquet; 51 bleed ,102,92,89,75,104,78,67,106,153,3,4,5,7,2,6,8,1
Envoys Horn,144,132,119,111,147,126,113,126,154,2,3,6,8,1,4,7,4
Nox flowing hammer,151,133,124,102,154,107,91,135,155,2,4,5,7,1,6,8,3
Ringed Finger,155,137,127,105,159,110,93,139,156,2,4,5,7,1,6,8,3
Scepter of All Knowing,150,131,122,123,149,121,118,133,157,1,4,6,5,2,7,8,3
Marika's Hammer,162,149,135,126,167,142,127,142,158,2,3,6,8,1,4,7,4
Flail; 30 bleed,93,81,90,75,84,67,60,97,159,2,5,3,6,4,7,8,1
Nightrider Flail; 34 bleed,114,99,110,92,102,83,74,119,160,2,5,3,6,4,7,8,1
Chainlink Flail; 34 bleed,123,108,109,90,118,88,76,119,161,1,5,4,6,3,7,8,2
Family Heads,150,129,142,140,131,124,124,155,162,2,6,3,4,5,7,7,1
Bastards Stars,164,141,156,153,144,135,136,170,163,2,6,3,4,5,8,7,1
Large Club,117,105,81,68,156,83,68,89,164,2,3,6,7,1,5,7,4
Curved Great Club,119,106,87,72,155,84,69,96,165,2,3,5,7,1,6,8,4
Great Mace,119,106,87,72,155,84,69,96,166,2,3,5,7,1,6,8,4
Pickaxe,119,106,87,72,155,84,69,96,167,2,3,5,7,1,6,8,4
Brick Hammer,148,132,108,89,192,104,86,119,168,2,3,5,7,1,6,8,4
Battle Hammer,148,132,108,89,192,104,86,119,169,2,3,5,7,1,6,8,4
Rotten Battle Hammer; 42 rot,138,123,101,84,179,98,81,111,170,2,3,5,7,1,6,8,4
Celebrant's Skull,151,134,110,91,195,106,88,121,171,2,3,5,7,1,6,8,4
Great Stars; 42 bleed ,138,123,101,84,179,98,81,111,172,2,3,5,7,1,6,8,4
Greathorn Hammer,151,134,110,91,195,106,88,121,173,2,3,5,7,1,6,8,4
Envoys Long Horn,170,158,128,121,220,147,130,135,174,2,3,7,8,1,4,6,5
Cranial Vessel Candle stand,173,160,130,122,224,149,132,136,175,2,3,7,8,1,4,6,5
Beast claw Greathammer,177,164,133,125,229,153,135,140,176,2,3,7,8,1,4,6,5
Devourer's Scepter,193,178,145,137,249,167,147,152,177,2,3,7,8,1,4,6,5
Raiders Greataxe,133,119,92,77,150,94,77,102,178,2,3,6,7,1,5,7,4
Duelist Greataxe,141,127,98,81,159,100,81,108,179,2,3,6,7,1,5,7,4
Rotten Greataxe; 76 rot,164,147,113,95,185,116,95,125,180,2,3,6,7,1,5,7,4
Goldens Halberd,177,159,123,102,200,125,102,135,181,2,3,6,7,1,5,7,4
Giant Crusher,181,163,125,105,205,128,105,139,182,2,3,6,7,1,5,7,4
Great Club,169,158,122,115,187,146,127,129,183,2,3,7,8,1,4,6,5
Trolls Hammer,166,155,120,113,185,143,125,126,184,2,3,7,8,1,4,6,5
Prelates Inferno Crozier,217,195,151,125,245,154,125,166,185,2,3,6,7,1,5,7,4
Dragon Great claw,211,188,145,123,243,148,123,159,186,2,3,6,7,1,5,7,4
WatchdoGreatsword Staff ,212,190,147,122,239,150,122,162,187,2,3,6,7,1,5,7,4
Staff of the Avatar,200,186,144,137,225,172,151,152,188,2,3,7,8,1,4,6,5
Rotten Staff; 84 rot,199,178,138,115,224,140,115,152,189,2,3,6,7,1,5,7,4
Envoys Greathorn,200,186,144,137,225,172,151,152,190,2,3,7,8,1,4,6,5
Ghizas Wheel; 56 bleed,199,178,138,115,224,140,115,152,191,2,3,6,7,1,5,7,4
Falling star Beast Jaw,209,186,147,151,228,167,158,160,192,2,3,8,7,1,4,6,5
Axe of Godfrey,242,217,167,139,272,171,139,185,193,2,3,6,7,1,5,7,4
Short Spear,102,89,96,79,94,73,64,104,194,2,5,3,6,4,7,8,1
Iron spear,106,93,100,83,97,76,67,108,195,2,5,3,6,4,7,8,1
Spear,105,91,98,82,96,75,66,106,196,2,5,3,6,4,7,8,1
Partisan,126,110,118,98,116,91,80,128,197,2,5,3,6,4,7,8,1
Pike,131,115,124,103,121,95,83,134,198,2,5,3,6,4,7,8,1
Spiked Spear; 34 bleed ,116,101,109,90,107,83,73,118,199,2,5,3,6,4,7,8,1
Cross Naginata; 34 bleed,117,102,110,92,108,84,74,119,200,2,5,3,6,4,7,8,1
Claymans Harpoon,120,104,111,109,107,98,99,120,201,1,6,3,4,5,8,7,1
Celebrant's Rob Rake,126,110,118,98,116,91,80,128,202,2,5,3,6,4,7,8,1
Torchpole,127,110,120,99,119,91,81,131,203,2,5,3,6,4,7,8,1
Crystal Spear,123,107,113,112,109,101,101,123,204,1,6,3,4,5,7,7,1
Rotten Crystal Spear; 34 Rot,114,98,104,104,101,94,93,113,205,1,6,3,3,5,7,8,2
Inquisitors Girandole; 38 bleed,133,122,126,115,124,119,110,132,206,1,5,3,7,4,6,8,2
Cleanrot Spear,145,133,137,126,136,130,119,144,207,1,5,3,7,4,6,8,2
Death Ritual Spear,151,130,139,138,135,124,124,151,208,1,6,3,4,5,7,7,1
Bolt of Gransaxx ,168,146,159,131,157,120,107,173,209,2,5,3,6,4,7,8,1
Lance,135,119,116,96,133,96,82,127,210,1,4,5,6,2,6,8,3
Treespear,155,141,150,138,142,139,129,159,211,2,5,3,7,4,6,8,1
Serpent Hunter,173,152,149,123,171,123,106,163,212,1,4,5,6,2,6,8,3
Siluria Tree,200,182,174,160,199,175,159,184,213,1,4,6,7,2,5,8,3
Vykes War Spear; 70 madness ,192,176,167,155,191,169,153,177,214,1,4,6,7,2,5,8,3
Mohgwyn's Sacred Spear; 77 bleed,177,158,160,135,177,135,118,190,215,2,5,4,6,2,6,8,1
Guardians Halberd,111,98,99,82,107,79,69,107,216,1,5,4,6,2,7,8,2
Halberd,117,103,104,86,113,83,72,113,217,1,5,4,6,2,7,8,2
Banished Knights Halberd,123,108,109,90,118,88,76,119,218,1,5,4,6,3,7,8,2
Lucerne,117,103,104,86,113,83,72,113,219,1,5,4,6,2,7,8,2
Glaive,123,108,109,90,118,88,76,119,220,1,5,4,6,3,7,8,2
Vulgar Militia Shotel,124,109,110,91,120,89,77,120,221,1,5,4,6,2,7,8,2
Vulgar Militia Saw; 38 bleed,113,99,100,83,109,80,69,109,222,1,5,4,6,2,7,8,2
Guardians Sword spear,131,115,144,122,105,100,93,154,223,3,5,2,4,6,7,8,1
Nightrider Glaive,147,129,131,108,142,105,91,142,224,1,5,4,6,2,7,8,2
Pest Glaive,144,127,128,106,139,103,89,139,225,1,5,4,6,2,7,8,2
Ripple Crescent Halberd,104,104,112,107,104,109,104,147,226,5,5,2,4,5,3,5,1
Gargoyles Halberd,150,132,133,110,145,107,92,145,227,1,5,4,6,2,7,8,2
Gargoyles Black Halberd,173,160,155,144,166,154,139,162,228,1,4,5,7,2,6,8,3
Golden Halberd,171,156,153,141,166,151,138,162,229,1,4,5,7,2,6,8,3
Dragon Halberd,176,154,156,129,169,125,108,170,230,1,5,4,6,3,7,8,2
Loretta's War sickle,171,148,150,149,159,139,138,163,231,1,6,4,5,3,7,8,2
Commanders Standard ,183,160,163,134,176,130,113,177,232,1,5,4,6,3,7,8,2
Scythe; 38 bleed,92,80,97,81,77,69,63,104,233,3,5,2,4,6,7,8,1
Grave Scythe; 42 bleed,115,100,121,101,96,86,79,129,234,3,5,2,4,6,7,8,1
Halo Scythe ; 38 bleed,136,124,141,129,116,124,117,149,235,3,5,2,4,8,5,7,1
Winged Scythe; 38 bleed,129,117,135,123,111,117,111,142,236,3,5,2,4,7,5,7,1
Whip,93,81,100,84,77,70,65,107,237,3,5,2,4,6,7,8,1
Thorned Whip; 34 bleed,106,93,114,96,87,80,74,122,238,3,5,2,4,6,7,8,1
Urumi,121,105,129,109,99,91,84,138,239,3,5,2,4,6,7,8,1
Hoslows Petal Whip; 38 bleed,132,116,142,119,109,99,92,151,240,3,5,2,4,6,7,8,1
Magma Whip Candlestick,137,124,145,133,116,126,119,153,241,3,6,2,4,8,5,7,1
Giants red braid,152,138,161,147,128,139,132,169,242,3,6,2,4,8,5,7,1
Revenants cursed claws,50,54,45,55,51,83,71,42,243,6,4,7,3,5,1,2,8
Katar,91,80,81,67,88,65,56,88,244,1,5,4,6,2,7,8,2
Cestus,87,76,77,64,84,62,54,84,245,1,5,4,6,2,7,8,2
Spiked Cestus; 34 bleed,97,85,86,71,93,69,60,94,246,1,5,4,6,3,7,8,2
Iron Ball,110,96,98,81,106,78,68,106,247,1,5,4,6,2,7,8,2
Star Fist; 34 bleed,101,89,90,74,98,72,62,98,248,1,5,4,6,2,7,8,2
Clinging Bone,130,116,121,101,127,99,87,143,249,2,5,4,6,3,7,8,1
Veterans Prosthesis,133,114,118,97,130,94,82,129,250,1,5,4,6,2,7,8,3
Cipher Pata,71,79,68,87,68,115,115,61,251,5,4,6,3,6,1,1,8
Grafted Dragon ,141,129,127,117,137,125,114,134,252,1,4,5,7,2,6,8,3
Hookclaws; 30 bleed,75,65,76,64,65,55,50,82,253,3,4,2,6,4,7,8,1
Bloodhound Claws; 34 bleed,97,84,98,82,83,71,65,106,254,3,4,2,6,5,7,8,1
Venomous Fang; 51 poison,84,74,86,72,73,62,57,92,255,3,4,2,6,5,7,8,1
Raptor Talons; 38 bleed,115,101,118,98,100,85,77,126,256,3,4,2,6,5,7,8,1
Ironeye's bow,56,49,63,53,44,43,40,67,257,3,5,2,4,6,7,8,1
Short bow,57,50,65,55,45,44,41,69,258,3,5,2,4,6,7,8,1
Misbegotten Short bow,62,54,70,59,49,48,45,75,259,3,5,2,4,6,7,8,1
Longbow ,60,52,67,57,47,46,43,72,260,3,5,2,4,6,7,8,1
Composite bow,74,64,83,70,57,56,53,88,261,3,5,2,4,6,7,8,1
Red Branch Short bow,71,62,80,68,56,54,51,85,262,3,5,2,4,6,7,8,1
Harp Bow,74,64,83,70,57,56,53,88,263,3,5,2,4,6,7,8,1
Albinauric Bow,76,66,86,73,59,58,55,91,264,3,5,2,4,6,7,8,1
Horn Bow,77,67,84,82,59,67,69,89,265,4,6,2,3,8,6,5,1
Black Bow,91,80,103,87,71,70,66,109,266,3,5,2,4,6,7,8,1
Pulley Bow,90,79,101,86,70,69,65,108,267,3,5,2,4,6,7,8,1
Serpent Bow; 30 poison,73,65,83,71,60,60,56,95,268,3,5,2,4,6,6,8,1
Erdtree Bow,89,82,98,90,71,83,79,101,269,4,6,2,3,8,5,7,1
Great bow,165,145,142,117,162,117,101,155,270,1,4,5,6,2,6,8,3
Golem Greatbow,208,182,179,148,204,148,127,195,271,1,4,5,6,2,6,8,3
Erdtree Greatbow,229,215,204,194,222,211,193,212,272,1,3,6,7,2,5,8,4
Lion Greatbow,259,228,223,184,255,184,158,243,273,1,4,5,6,2,6,8,3
Soldiers Crossbow,88,88,88,88,88,88,88,88,274,1,1,1,1,1,1,1,1
Light Crossbow,89,89,89,89,89,89,89,89,275,1,1,1,1,1,1,1,1
Heavy Crossbow,90,90,90,90,90,90,90,90,276,1,1,1,1,1,1,1,1
Arbalest,92,92,92,92,92,92,92,92,277,1,1,1,1,1,1,1,1
Crepus Black Key Crossbow,111,111,111,111,111,111,111,111,278,1,1,1,1,1,1,1,1
Full Moon Crossbow,111,111,111,111,111,111,111,111,279,1,1,1,1,1,1,1,1
Pulley Crossbow,63,63,63,63,63,63,63,63,280,1,1,1,1,1,1,1,1
Hand Ballista,258,258,258,258,258,258,258,258,281,1,1,1,1,1,1,1,1
Jar cannon,350,350,350,350,350,350,350,350,282,1,1,1,1,1,1,1,1
Recluse Staff,,,,118,,107,128,,283,8,8,8,2,8,3,1,8
Astrologers Staff,,,,141,,129,154,,284,8,8,8,2,8,3,1,8
Glintstone Staff,,,,139,,126,151,,285,8,8,8,2,8,3,1,8
Academy Glintstone Staff ,,,,144,,131,157,,286,8,8,8,2,8,3,1,8
Diggers staff,,,,147,,134,160,,287,8,8,8,2,8,3,1,8
